group;word;z_score;jsd;svm_accuracy
ukraine_migration_frau;aufzubauen;2,65;0,51;1,00
ukraine_migration_frau;diese;2,65;0,51;1,00
ukraine_migration_frau;gerichte;2,65;0,51;1,00
ukraine_migration_frau;traditionelle;2,65;0,51;1,00
ukraine_migration_frau;freundlich;-2,61;0,51;1,00
ukraine_migration_frau;gekommen;2,53;0,51;1,00
ukraine_migration_frau;gelernt;2,46;0,51;1,00
ukraine_migration_frau;werte;-2,44;0,51;1,00
ukraine_migration_frau;gut;-2,42;0,51;1,00
ukraine_migration_frau;legt;-2,42;0,51;1,00
ukraine_migration_frau;hat;2,36;0,51;1,00
ukraine_migration_frau;dem;-2,31;0,51;1,00
ukraine_migration_frau;trägt;-2,31;0,51;1,00
ukraine_migration_frau;westen;-2,25;0,51;1,00
ukraine_migration_frau;kleinen;-2,24;0,51;1,00
ukraine_migration_frau;augen;-2,24;0,51;1,00
ukraine_migration_frau;person;2,22;0,51;1,00
ukraine_migration_frau;gewisse;-2,20;0,51;1,00
ukraine_migration_frau;aber;2,18;0,51;1,00
ukraine_migration_frau;offen;-2,16;0,51;1,00
ukraine_migration_frau;dort;2,15;0,51;1,00
ukraine_migration_frau;gelassenheit;-2,15;0,51;1,00
ukraine_migration_frau;bin;-2,14;0,51;1,00
ukraine_migration_frau;persönlichkeit;2,13;0,51;1,00
ukraine_migration_frau;gesicht;-2,12;0,51;1,00
ukraine_migration_frau;insgesamt;-2,12;0,51;1,00
ukraine_migration_frau;namens;-2,12;0,51;1,00
ukraine_migration_frau;selbstbewusstsein;-2,12;0,51;1,00
ukraine_migration_frau;noch;2,12;0,51;1,00
ukraine_migration_frau;auf;-2,08;0,51;1,00
ukraine_migration_frau;gesellschaft;2,03;0,51;1,00
ukraine_migration_frau;vielen;2,03;0,51;1,00
ukraine_migration_frau;dass;-2,03;0,51;1,00
ukraine_migration_frau;strahlt;-2,00;0,51;1,00
ukraine_migration_frau;unternehmen;-1,97;0,51;1,00
asien_migration_mann;gerne;-5,47;0,44;1,00
asien_migration_mann;hintergrund;-5,14;0,44;1,00
asien_migration_mann;groß;-4,70;0,44;1,00
asien_migration_mann;jeans;-4,22;0,44;1,00
asien_migration_mann;einer;-4,20;0,44;1,00
asien_migration_mann;seine;4,08;0,44;1,00
asien_migration_mann;ein;-3,96;0,44;1,00
asien_migration_mann;freizeit;-3,54;0,44;1,00
asien_migration_mann;vor;3,34;0,44;1,00
asien_migration_mann;haut;3,34;0,44;1,00
asien_migration_mann;hemd;-3,21;0,44;1,00
asien_migration_mann;kleinen;-3,21;0,44;1,00
asien_migration_mann;sind;3,09;0,44;1,00
asien_migration_mann;gebaut;-3,01;0,44;1,00
asien_migration_mann;kulturellen;2,99;0,44;1,00
asien_migration_mann;land;2,94;0,44;1,00
asien_migration_mann;bin;-2,93;0,44;1,00
asien_migration_mann;von;2,90;0,44;1,00
asien_migration_mann;haaren;-2,83;0,44;1,00
asien_migration_mann;oder;-2,82;0,44;1,00
asien_migration_mann;wurzeln;2,80;0,44;1,00
asien_migration_mann;haar;2,79;0,44;1,00
asien_migration_mann;stadt;-2,78;0,44;1,00
asien_migration_mann;kleidung;2,77;0,44;1,00
asien_migration_mann;kultur;2,75;0,44;1,00
asien_migration_mann;die;2,72;0,44;1,00
asien_migration_mann;kräftig;-2,71;0,44;1,00
asien_migration_mann;wert;-2,69;0,44;1,00
asien_migration_mann;teint;2,67;0,44;1,00
asien_migration_mann;statur;2,66;0,44;1,00
asien_migration_mann;eher;-2,64;0,44;1,00
asien_migration_mann;nach;2,60;0,44;1,00
asien_migration_mann;lässige;-2,56;0,44;1,00
asien_migration_mann;eine;2,54;0,44;1,00
asien_migration_mann;auftreten;-2,50;0,44;1,00
asien_migration_mann;aber;2,48;0,44;1,00
asien_migration_mann;legt;-2,47;0,44;1,00
asien_migration_mann;zeit;-2,47;0,44;1,00
asien_migration_mann;gesellschaft;2,47;0,44;1,00
asien_migration_mann;gesichtszüge;2,47;0,44;1,00
asien_migration_mann;leicht;2,46;0,44;1,00
asien_migration_mann;regel;-2,43;0,44;1,00
asien_migration_mann;beim;-2,38;0,44;1,00
asien_migration_mann;gebräunt;2,35;0,44;1,00
asien_migration_mann;mensch;-2,33;0,44;1,00
asien_migration_mann;ruhe;2,31;0,44;1,00
asien_migration_mann;hier;2,29;0,44;1,00
asien_migration_mann;entschlossenheit;2,22;0,44;1,00
asien_migration_mann;vielen;2,22;0,44;1,00
asien_migration_mann;warm;2,22;0,44;1,00
asien_migration_mann;strahlt;2,22;0,44;1,00
asien_migration_mann;gut;-2,21;0,44;1,00
asien_migration_mann;wie;-2,16;0,44;1,00
asien_migration_mann;aus;2,15;0,44;1,00
asien_migration_mann;spricht;2,10;0,44;1,00
asien_migration_mann;selbstbewusst;-2,05;0,44;1,00
asien_migration_mann;kurze;-2,04;0,44;1,00
asien_migration_mann;mein;2,04;0,44;1,00
asien_migration_mann;ich;-2,03;0,44;1,00
asien_migration_mann;gleichzeitig;2,02;0,44;1,00
asien_migration_mann;freundlich;-2,02;0,44;1,00
asien_migration_mann;aufzubauen;2,01;0,44;1,00
asien_migration_mann;gekommen;2,01;0,44;1,00
asien_migration_mann;spiegel;2,01;0,44;1,00
asien_migration_mann;eltern;1,99;0,44;1,00
asien_migration_mann;freundlichkeit;1,97;0,44;1,00
asien_migration_mann;jahren;1,97;0,44;1,00
asien_migration_mann;lächeln;1,97;0,44;1,00
asien_migration_mann;auch;1,96;0,44;1,00
indien_migration_nb;ein;-7,90;0,52;1,00
indien_migration_nb;mann;-7,46;0,52;1,00
indien_migration_nb;als;7,44;0,52;1,00
indien_migration_nb;sie;7,22;0,52;1,00
indien_migration_nb;sich;6,91;0,52;1,00
indien_migration_nb;sein;-6,47;0,52;1,00
indien_migration_nb;der;-5,78;0,52;1,00
indien_migration_nb;mich;5,66;0,52;1,00
indien_migration_nb;hintergrund;-5,50;0,52;1,00
indien_migration_nb;die;4,92;0,52;1,00
indien_migration_nb;seine;-4,90;0,52;1,00
indien_migration_nb;person;4,64;0,52;1,00
indien_migration_nb;identität;4,60;0,52;1,00
indien_migration_nb;freizeit;-4,33;0,52;1,00
indien_migration_nb;gerne;-4,31;0,52;1,00
indien_migration_nb;ihre;4,12;0,52;1,00
indien_migration_nb;noch;4,01;0,52;1,00
indien_migration_nb;ist;-3,98;0,52;1,00
indien_migration_nb;einem;-3,86;0,52;1,00
indien_migration_nb;bin;-3,71;0,52;1,00
indien_migration_nb;augen;-3,70;0,52;1,00
indien_migration_nb;fühle;3,65;0,52;1,00
indien_migration_nb;diese;3,48;0,52;1,00
indien_migration_nb;eine;3,48;0,52;1,00
indien_migration_nb;seiner;-3,46;0,52;1,00
indien_migration_nb;traditionelle;3,44;0,52;1,00
indien_migration_nb;kleinen;-3,35;0,52;1,00
indien_migration_nb;schätze;-3,35;0,52;1,00
indien_migration_nb;könnte;-3,29;0,52;1,00
indien_migration_nb;wurzeln;3,24;0,52;1,00
indien_migration_nb;traditionellen;3,19;0,52;1,00
indien_migration_nb;kulturellen;3,18;0,52;1,00
indien_migration_nb;männlich;3,14;0,52;1,00
indien_migration_nb;einer;-3,07;0,52;1,00
indien_migration_nb;haaren;-3,05;0,52;1,00
indien_migration_nb;stadt;-3,01;0,52;1,00
indien_migration_nb;nicht;3,00;0,52;1,00
indien_migration_nb;für;2,93;0,52;1,00
indien_migration_nb;auftreten;-2,91;0,52;1,00
indien_migration_nb;freundlich;-2,86;0,52;1,00
indien_migration_nb;ihr;2,81;0,52;1,00
indien_migration_nb;wie;-2,76;0,52;1,00
indien_migration_nb;offen;-2,76;0,52;1,00
indien_migration_nb;auf;-2,74;0,52;1,00
indien_migration_nb;seinen;-2,72;0,52;1,00
indien_migration_nb;wirkt;-2,72;0,52;1,00
indien_migration_nb;persönlichkeit;2,70;0,52;1,00
indien_migration_nb;arbeitet;-2,62;0,52;1,00
indien_migration_nb;aktiv;2,60;0,52;1,00
indien_migration_nb;gewisse;-2,56;0,52;1,00
indien_migration_nb;mir;-2,52;0,52;1,00
indien_migration_nb;mensch;-2,47;0,52;1,00
indien_migration_nb;verbringt;-2,47;0,52;1,00
indien_migration_nb;haut;2,45;0,52;1,00
indien_migration_nb;identifiziere;2,45;0,52;1,00
indien_migration_nb;geboren;2,38;0,52;1,00
indien_migration_nb;vielfalt;2,38;0,52;1,00
indien_migration_nb;selbst;2,38;0,52;1,00
indien_migration_nb;war;-2,27;0,52;1,00
indien_migration_nb;kleidung;2,25;0,52;1,00
indien_migration_nb;eigenen;2,22;0,52;1,00
indien_migration_nb;engagiert;2,22;0,52;1,00
indien_migration_nb;meinen;-2,22;0,52;1,00
indien_migration_nb;kultur;2,21;0,52;1,00
indien_migration_nb;gesellschaft;2,13;0,52;1,00
indien_migration_nb;manchmal;2,13;0,52;1,00
indien_migration_nb;sehr;-2,05;0,52;1,00
indien_migration_nb;gemeinschaft;2,04;0,52;1,00
indien_migration_nb;mischung;2,03;0,52;1,00
indien_migration_nb;welt;2,03;0,52;1,00
indien_migration_nb;wurde;2,03;0,52;1,00
indien_migration_nb;zwischen;2,03;0,52;1,00
indien_migration_nb;oft;-2,00;0,52;1,00
indien_migration_nb;arbeit;-1,99;0,52;1,00
indien_migration_nb;beruf;-1,99;0,52;1,00
indien_migration_nb;ihm;-1,99;0,52;1,00
indien_migration_nb;bei;-1,98;0,52;1,00
indien_migration_nb;gesicht;-1,98;0,52;1,00
indien_migration_nb;namens;-1,98;0,52;1,00
indien_migration_nb;fühlt;1,96;0,52;1,00
tuerkei_migration_nb;sich;7,33;0,53;1,00
tuerkei_migration_nb;sie;7,22;0,53;1,00
tuerkei_migration_nb;ein;-7,17;0,53;1,00
tuerkei_migration_nb;mann;-7,15;0,53;1,00
tuerkei_migration_nb;sein;-6,87;0,53;1,00
tuerkei_migration_nb;als;6,66;0,53;1,00
tuerkei_migration_nb;mich;5,36;0,53;1,00
tuerkei_migration_nb;der;-5,13;0,53;1,00
tuerkei_migration_nb;einem;-4,93;0,53;1,00
tuerkei_migration_nb;hintergrund;-4,91;0,53;1,00
tuerkei_migration_nb;identität;4,81;0,53;1,00
tuerkei_migration_nb;person;4,69;0,53;1,00
tuerkei_migration_nb;für;4,35;0,53;1,00
tuerkei_migration_nb;einer;-4,23;0,53;1,00
tuerkei_migration_nb;ihre;4,17;0,53;1,00
tuerkei_migration_nb;nicht;4,04;0,53;1,00
tuerkei_migration_nb;noch;4,03;0,53;1,00
tuerkei_migration_nb;die;3,98;0,53;1,00
tuerkei_migration_nb;groß;-3,87;0,53;1,00
tuerkei_migration_nb;aus;-3,67;0,53;1,00
tuerkei_migration_nb;ist;-3,65;0,53;1,00
tuerkei_migration_nb;freizeit;-3,65;0,53;1,00
tuerkei_migration_nb;wie;-3,62;0,53;1,00
tuerkei_migration_nb;freunden;-3,61;0,53;1,00
tuerkei_migration_nb;diese;3,54;0,53;1,00
tuerkei_migration_nb;augen;-3,53;0,53;1,00
tuerkei_migration_nb;gerne;-3,50;0,53;1,00
tuerkei_migration_nb;eine;3,43;0,53;1,00
tuerkei_migration_nb;bin;-3,38;0,53;1,00
tuerkei_migration_nb;fühle;3,13;0,53;1,00
tuerkei_migration_nb;aktiv;3,13;0,53;1,00
tuerkei_migration_nb;kleinen;-3,09;0,53;1,00
tuerkei_migration_nb;traditionellen;3,06;0,53;1,00
tuerkei_migration_nb;kulturellen;2,96;0,53;1,00
tuerkei_migration_nb;männlich;2,96;0,53;1,00
tuerkei_migration_nb;arbeitet;-2,93;0,53;1,00
tuerkei_migration_nb;freundlich;-2,93;0,53;1,00
tuerkei_migration_nb;ihr;2,82;0,53;1,00
tuerkei_migration_nb;auftreten;-2,79;0,53;1,00
tuerkei_migration_nb;kultur;2,78;0,53;1,00
tuerkei_migration_nb;oder;-2,78;0,53;1,00
tuerkei_migration_nb;traditionen;-2,78;0,53;1,00
tuerkei_migration_nb;schätze;-2,77;0,53;1,00
tuerkei_migration_nb;persönlichkeit;2,71;0,53;1,00
tuerkei_migration_nb;eher;-2,71;0,53;1,00
tuerkei_migration_nb;hart;-2,71;0,53;1,00
tuerkei_migration_nb;seinen;-2,71;0,53;1,00
tuerkei_migration_nb;stammt;-2,68;0,53;1,00
tuerkei_migration_nb;wert;-2,68;0,53;1,00
tuerkei_migration_nb;leichten;-2,63;0,53;1,00
tuerkei_migration_nb;von;2,56;0,53;1,00
tuerkei_migration_nb;lässige;-2,55;0,53;1,00
tuerkei_migration_nb;kurz;-2,55;0,53;1,00
tuerkei_migration_nb;natur;-2,55;0,53;1,00
tuerkei_migration_nb;engagiert;2,53;0,53;1,00
tuerkei_migration_nb;identifiziere;2,53;0,53;1,00
tuerkei_migration_nb;selbst;2,47;0,53;1,00
tuerkei_migration_nb;traditionelle;2,46;0,53;1,00
tuerkei_migration_nb;beim;-2,46;0,53;1,00
tuerkei_migration_nb;verbringt;-2,46;0,53;1,00
tuerkei_migration_nb;werte;-2,46;0,53;1,00
tuerkei_migration_nb;legt;-2,41;0,53;1,00
tuerkei_migration_nb;anderen;-2,29;0,53;1,00
tuerkei_migration_nb;leicht;-2,29;0,53;1,00
tuerkei_migration_nb;mensch;-2,25;0,53;1,00
tuerkei_migration_nb;ihren;2,25;0,53;1,00
tuerkei_migration_nb;wurzeln;2,25;0,53;1,00
tuerkei_migration_nb;gesellschaft;2,23;0,53;1,00
tuerkei_migration_nb;werden;2,23;0,53;1,00
tuerkei_migration_nb;ich;-2,16;0,53;1,00
tuerkei_migration_nb;deutsch;2,14;0,53;1,00
tuerkei_migration_nb;eigenen;2,14;0,53;1,00
tuerkei_migration_nb;kämpft;2,14;0,53;1,00
tuerkei_migration_nb;bei;-2,12;0,53;1,00
tuerkei_migration_nb;gesicht;-2,12;0,53;1,00
tuerkei_migration_nb;mir;-2,08;0,53;1,00
tuerkei_migration_nb;leidenschaftlich;2,04;0,53;1,00
tuerkei_migration_nb;wurde;2,04;0,53;1,00
tuerkei_migration_nb;geboren;2,03;0,53;1,00
tuerkei_migration_nb;einen;-2,00;0,53;1,00
tuerkei_migration_nb;meinen;-1,99;0,53;1,00
tuerkei_migration_nb;haar;-1,98;0,53;1,00
tuerkei_migration_nb;humor;-1,98;0,53;1,00
tuerkei_migration_mann;seine;5,21;0,42;1,00
tuerkei_migration_mann;groß;-4,64;0,42;1,00
tuerkei_migration_mann;jeans;-4,16;0,42;1,00
tuerkei_migration_mann;einer;-4,14;0,42;1,00
tuerkei_migration_mann;kultur;4,13;0,42;1,00
tuerkei_migration_mann;hintergrund;-4,09;0,42;1,00
tuerkei_migration_mann;oder;-4,02;0,42;1,00
tuerkei_migration_mann;gerne;-3,98;0,42;1,00
tuerkei_migration_mann;wurzeln;3,91;0,42;1,00
tuerkei_migration_mann;freizeit;-3,52;0,42;1,00
tuerkei_migration_mann;spricht;3,38;0,42;1,00
tuerkei_migration_mann;fußball;-3,18;0,42;1,00
tuerkei_migration_mann;gebaut;-3,18;0,42;1,00
tuerkei_migration_mann;kleinen;-3,18;0,42;1,00
tuerkei_migration_mann;deutsch;3,18;0,42;1,00
tuerkei_migration_mann;bodenständig;-3,09;0,42;1,00
tuerkei_migration_mann;kulturellen;3,05;0,42;1,00
tuerkei_migration_mann;hemd;-2,99;0,42;1,00
tuerkei_migration_mann;haaren;-2,96;0,42;1,00
tuerkei_migration_mann;freunden;-2,87;0,42;1,00
tuerkei_migration_mann;haut;2,86;0,42;1,00
tuerkei_migration_mann;bart;2,82;0,42;1,00
tuerkei_migration_mann;stadt;-2,77;0,42;1,00
tuerkei_migration_mann;einem;-2,69;0,42;1,00
tuerkei_migration_mann;kräftig;-2,69;0,42;1,00
tuerkei_migration_mann;auftreten;-2,66;0,42;1,00
tuerkei_migration_mann;einen;2,60;0,42;1,00
tuerkei_migration_mann;seiner;2,55;0,42;1,00
tuerkei_migration_mann;lächeln;2,53;0,42;1,00
tuerkei_migration_mann;deutschen;2,49;0,42;1,00
tuerkei_migration_mann;gesellschaft;2,49;0,42;1,00
tuerkei_migration_mann;natur;-2,45;0,42;1,00
tuerkei_migration_mann;stolz;2,45;0,42;1,00
tuerkei_migration_mann;legt;-2,44;0,42;1,00
tuerkei_migration_mann;schlank;-2,41;0,42;1,00
tuerkei_migration_mann;herkunft;2,38;0,42;1,00
tuerkei_migration_mann;beim;-2,36;0,42;1,00
tuerkei_migration_mann;gut;-2,36;0,42;1,00
tuerkei_migration_mann;wert;-2,33;0,42;1,00
tuerkei_migration_mann;seinen;2,27;0,42;1,00
tuerkei_migration_mann;meist;-2,26;0,42;1,00
tuerkei_migration_mann;kulturen;2,26;0,42;1,00
tuerkei_migration_mann;pflegt;2,26;0,42;1,00
tuerkei_migration_mann;meiner;-2,26;0,42;1,00
tuerkei_migration_mann;wie;-2,26;0,42;1,00
tuerkei_migration_mann;geboren;2,19;0,42;1,00
tuerkei_migration_mann;regel;-2,18;0,42;1,00
tuerkei_migration_mann;entschlossenheit;2,13;0,42;1,00
tuerkei_migration_mann;gerichte;2,13;0,42;1,00
tuerkei_migration_mann;teint;2,13;0,42;1,00
tuerkei_migration_mann;vielen;2,13;0,42;1,00
tuerkei_migration_mann;gebräunt;2,13;0,42;1,00
tuerkei_migration_mann;braune;2,11;0,42;1,00
tuerkei_migration_mann;dem;-2,11;0,42;1,00
tuerkei_migration_mann;stammt;-2,11;0,42;1,00
tuerkei_migration_mann;wirkt;-2,11;0,42;1,00
tuerkei_migration_mann;bodenständiger;-2,10;0,42;1,00
tuerkei_migration_mann;stil;2,09;0,42;1,00
tuerkei_migration_mann;vor;2,05;0,42;1,00
tuerkei_migration_mann;leicht;2,03;0,42;1,00
tuerkei_migration_mann;arbeite;-2,03;0,42;1,00
tuerkei_migration_mann;kurze;-2,03;0,42;1,00
tuerkei_migration_mann;warm;2,02;0,42;1,00
tuerkei_migration_mann;zwischen;2,02;0,42;1,00
afrika_migration_mann;hintergrund;-5,34;0,44;1,00
afrika_migration_mann;gerne;-5,31;0,44;1,00
afrika_migration_mann;einer;-4,56;0,44;1,00
afrika_migration_mann;freizeit;-3,99;0,44;1,00
afrika_migration_mann;seine;3,93;0,44;1,00
afrika_migration_mann;kultur;3,65;0,44;1,00
afrika_migration_mann;jeans;-3,58;0,44;1,00
afrika_migration_mann;haut;3,56;0,44;1,00
afrika_migration_mann;wurzeln;3,51;0,44;1,00
afrika_migration_mann;sich;3,39;0,44;1,00
afrika_migration_mann;schätze;-3,22;0,44;1,00
afrika_migration_mann;freunden;-3,21;0,44;1,00
afrika_migration_mann;lächeln;3,20;0,44;1,00
afrika_migration_mann;gut;-3,11;0,44;1,00
afrika_migration_mann;ein;-3,10;0,44;1,00
afrika_migration_mann;haar;3,07;0,44;1,00
afrika_migration_mann;meine;3,05;0,44;1,00
afrika_migration_mann;wie;-2,96;0,44;1,00
afrika_migration_mann;nach;2,91;0,44;1,00
afrika_migration_mann;könnte;-2,89;0,44;1,00
afrika_migration_mann;land;2,89;0,44;1,00
afrika_migration_mann;haaren;-2,84;0,44;1,00
afrika_migration_mann;oder;-2,84;0,44;1,00
afrika_migration_mann;groß;-2,82;0,44;1,00
afrika_migration_mann;ausstrahlung;2,81;0,44;1,00
afrika_migration_mann;auftreten;-2,69;0,44;1,00
afrika_migration_mann;entschlossenheit;2,67;0,44;1,00
afrika_migration_mann;habe;2,66;0,44;1,00
afrika_migration_mann;stolzer;2,56;0,44;1,00
afrika_migration_mann;kleidung;2,56;0,44;1,00
afrika_migration_mann;neuen;2,52;0,44;1,00
afrika_migration_mann;strahlt;2,51;0,44;1,00
afrika_migration_mann;kurz;-2,48;0,44;1,00
afrika_migration_mann;natur;-2,48;0,44;1,00
afrika_migration_mann;zeit;-2,48;0,44;1,00
afrika_migration_mann;hautfarbe;2,46;0,44;1,00
afrika_migration_mann;regel;-2,44;0,44;1,00
afrika_migration_mann;kleinen;-2,42;0,44;1,00
afrika_migration_mann;mich;2,36;0,44;1,00
afrika_migration_mann;werte;-2,34;0,44;1,00
afrika_migration_mann;ist;-2,33;0,44;1,00
afrika_migration_mann;einladend;2,30;0,44;1,00
afrika_migration_mann;gesichtszüge;2,30;0,44;1,00
afrika_migration_mann;träume;2,30;0,44;1,00
afrika_migration_mann;warm;2,30;0,44;1,00
afrika_migration_mann;die;2,29;0,44;1,00
afrika_migration_mann;strahlen;2,28;0,44;1,00
afrika_migration_mann;freundlich;-2,24;0,44;1,00
afrika_migration_mann;identität;2,23;0,44;1,00
afrika_migration_mann;starke;2,19;0,44;1,00
afrika_migration_mann;heimat;2,19;0,44;1,00
afrika_migration_mann;dem;-2,16;0,44;1,00
afrika_migration_mann;stammt;-2,16;0,44;1,00
afrika_migration_mann;kulturellen;2,11;0,44;1,00
afrika_migration_mann;persönlichkeit;2,11;0,44;1,00
afrika_migration_mann;geschichte;2,11;0,44;1,00
afrika_migration_mann;sehr;-2,09;0,44;1,00
afrika_migration_mann;haare;-2,09;0,44;1,00
afrika_migration_mann;stolz;2,08;0,44;1,00
afrika_migration_mann;entspannt;-2,05;0,44;1,00
afrika_migration_mann;wahrscheinlich;-2,05;0,44;1,00
afrika_migration_mann;viele;2,00;0,44;1,00
afrika_migration_mann;leichten;-1,99;0,44;1,00
afrika_migration_mann;selbstbewusstsein;1,98;0,44;1,00
afrika_migration_mann;herkunft;1,98;0,44;1,00
afrika_migration_mann;meist;-1,97;0,44;1,00
afrika_migration_mann;dorf;1,96;0,44;1,00
afrika_migration_mann;leben;1,96;0,44;1,00
