group;word;z_score;jsd;svm_accuracy
asien_migration_mann;familie;2,52;0,45;1,00
asien_migration_mann;ich;2,52;0,45;1,00
asien_migration_mann;kleinstadt;-2,52;0,45;1,00
asien_migration_mann;kontext;-2,52;0,45;1,00
asien_migration_mann;wie;-2,52;0,45;1,00
asien_migration_mann;könnte;-2,47;0,45;1,00
asien_migration_mann;eltern;2,47;0,45;1,00
asien_migration_mann;zwei;2,44;0,45;1,00
asien_migration_mann;wurde;-2,42;0,45;1,00
asien_migration_mann;dunkles;2,42;0,45;1,00
asien_migration_mann;tief;2,42;0,45;1,00
asien_migration_mann;uns;-2,35;0,45;1,00
asien_migration_mann;geschnitten;2,35;0,45;1,00
asien_migration_mann;bodenständig;-2,33;0,45;1,00
asien_migration_mann;nach;2,31;0,45;1,00
asien_migration_mann;vielleicht;-2,29;0,45;1,00
asien_migration_mann;mit;2,28;0,45;1,00
asien_migration_mann;ausstrahlung;2,26;0,45;1,00
asien_migration_mann;dunkle;2,26;0,45;1,00
asien_migration_mann;gesichtszüge;2,26;0,45;1,00
asien_migration_mann;hauptfigur;-2,21;0,45;1,00
asien_migration_mann;mich;2,19;0,45;1,00
asien_migration_mann;mischung;2,18;0,45;1,00
asien_migration_mann;neutrale;2,16;0,45;1,00
asien_migration_mann;gesicht;2,14;0,45;1,00
asien_migration_mann;bei;-2,13;0,45;1,00
asien_migration_mann;jahre;-2,13;0,45;1,00
asien_migration_mann;irgendwo;-2,12;0,45;1,00
asien_migration_mann;vor;-2,09;0,45;1,00
asien_migration_mann;wenn;-2,09;0,45;1,00
asien_migration_mann;schlanke;2,05;0,45;1,00
asien_migration_mann;nicht;2,04;0,45;1,00
asien_migration_mann;haltung;2,03;0,45;1,00
asien_migration_mann;selbst;2,03;0,45;1,00
asien_migration_mann;stimme;2,03;0,45;1,00
asien_migration_mann;von;-2,01;0,45;1,00
asien_migration_mann;noch;-2,00;0,45;1,00
asien_migration_mann;soziale;-2,00;0,45;1,00
asien_migration_mann;typische;-2,00;0,45;1,00
asien_migration_mann;gearbeitet;-1,98;0,45;1,00
asien_migration_mann;zurückhaltend;-1,98;0,45;1,00
asien_migration_mann;könnten;-1,97;0,45;1,00
asien_migration_mann;typischen;-1,97;0,45;1,00
asien_migration_mann;statur;1,97;0,45;1,00
indien_migration_nb;hintergrund;-5,86;0,49;1,00
indien_migration_nb;sie;5,33;0,49;1,00
indien_migration_nb;ihre;5,20;0,49;1,00
indien_migration_nb;war;-4,67;0,49;1,00
indien_migration_nb;mann;-4,47;0,49;1,00
indien_migration_nb;familie;4,25;0,49;1,00
indien_migration_nb;sein;-4,22;0,49;1,00
indien_migration_nb;die;3,88;0,49;1,00
indien_migration_nb;könnte;-3,85;0,49;1,00
indien_migration_nb;einem;-3,78;0,49;1,00
indien_migration_nb;aufgewachsen;-3,75;0,49;1,00
indien_migration_nb;seine;-3,69;0,49;1,00
indien_migration_nb;wurzeln;3,60;0,49;1,00
indien_migration_nb;ihrer;3,37;0,49;1,00
indien_migration_nb;kleinen;-3,37;0,49;1,00
indien_migration_nb;stadt;-3,30;0,49;1,00
indien_migration_nb;vielleicht;-3,24;0,49;1,00
indien_migration_nb;person;3,21;0,49;1,00
indien_migration_nb;geprägt;-3,12;0,49;1,00
indien_migration_nb;aus;3,10;0,49;1,00
indien_migration_nb;dem;-3,08;0,49;1,00
indien_migration_nb;sich;3,03;0,49;1,00
indien_migration_nb;wert;-3,01;0,49;1,00
indien_migration_nb;name;2,98;0,49;1,00
indien_migration_nb;eines;-2,95;0,49;1,00
indien_migration_nb;sowohl;2,93;0,49;1,00
indien_migration_nb;der;-2,92;0,49;1,00
indien_migration_nb;mich;2,90;0,49;1,00
indien_migration_nb;als;2,86;0,49;1,00
indien_migration_nb;verschiedenen;2,84;0,49;1,00
indien_migration_nb;meiner;2,83;0,49;1,00
indien_migration_nb;legt;-2,77;0,49;1,00
indien_migration_nb;ein;-2,73;0,49;1,00
indien_migration_nb;beispiel;-2,70;0,49;1,00
indien_migration_nb;waren;-2,69;0,49;1,00
indien_migration_nb;zwischen;2,68;0,49;1,00
indien_migration_nb;deutschland;2,63;0,49;1,00
indien_migration_nb;kultur;2,61;0,49;1,00
indien_migration_nb;kann;-2,59;0,49;1,00
indien_migration_nb;bei;-2,58;0,49;1,00
indien_migration_nb;tief;2,57;0,49;1,00
indien_migration_nb;mitte;-2,56;0,49;1,00
indien_migration_nb;hemd;-2,55;0,49;1,00
indien_migration_nb;lebt;2,54;0,49;1,00
indien_migration_nb;traditionellen;2,54;0,49;1,00
indien_migration_nb;aussehen;-2,53;0,49;1,00
indien_migration_nb;anderen;2,47;0,49;1,00
indien_migration_nb;ihr;2,47;0,49;1,00
indien_migration_nb;eher;-2,46;0,49;1,00
indien_migration_nb;könnten;-2,46;0,49;1,00
indien_migration_nb;auch;2,44;0,49;1,00
indien_migration_nb;ursprünglich;2,39;0,49;1,00
indien_migration_nb;stimme;2,36;0,49;1,00
indien_migration_nb;nicht;2,33;0,49;1,00
indien_migration_nb;beschreiben;-2,33;0,49;1,00
indien_migration_nb;etwa;-2,33;0,49;1,00
indien_migration_nb;beschreibung;-2,33;0,49;1,00
indien_migration_nb;modernen;2,31;0,49;1,00
indien_migration_nb;meist;-2,28;0,49;1,00
indien_migration_nb;wir;-2,28;0,49;1,00
indien_migration_nb;meine;2,26;0,49;1,00
indien_migration_nb;manchmal;2,25;0,49;1,00
indien_migration_nb;stammt;2,25;0,49;1,00
indien_migration_nb;selbst;2,24;0,49;1,00
indien_migration_nb;verwendet;2,24;0,49;1,00
indien_migration_nb;sei;2,22;0,49;1,00
indien_migration_nb;verbindung;2,22;0,49;1,00
indien_migration_nb;welt;2,22;0,49;1,00
indien_migration_nb;deutsch;2,22;0,49;1,00
indien_migration_nb;kontext;-2,21;0,49;1,00
indien_migration_nb;uns;-2,21;0,49;1,00
indien_migration_nb;bis;-2,19;0,49;1,00
indien_migration_nb;allgemeine;-2,17;0,49;1,00
indien_migration_nb;gearbeitet;-2,17;0,49;1,00
indien_migration_nb;region;-2,05;0,49;1,00
indien_migration_nb;jugend;-2,04;0,49;1,00
indien_migration_nb;kindheit;-2,04;0,49;1,00
indien_migration_nb;zeigt;-2,03;0,49;1,00
indien_migration_nb;über;-2,03;0,49;1,00
indien_migration_nb;einer;-2,03;0,49;1,00
indien_migration_nb;wenn;-2,01;0,49;1,00
indien_migration_nb;eltern;1,99;0,49;1,00
indien_migration_nb;oder;-1,98;0,49;1,00
indien_migration_nb;leicht;-1,98;0,49;1,00
indien_migration_nb;man;-1,98;0,49;1,00
indien_migration_nb;möglicherweise;-1,98;0,49;1,00
indien_migration_nb;land;1,97;0,49;1,00
indien_migration_nb;liebe;1,97;0,49;1,00
indien_migration_nb;persönlichkeit;1,97;0,49;1,00
indien_migration_nb;wird;1,97;0,49;1,00
tuerkei_migration_nb;hintergrund;-5,40;0,49;1,00
tuerkei_migration_nb;könnte;-4,92;0,49;1,00
tuerkei_migration_nb;war;-4,74;0,49;1,00
tuerkei_migration_nb;ihre;4,49;0,49;1,00
tuerkei_migration_nb;deutschland;4,44;0,49;1,00
tuerkei_migration_nb;sie;4,26;0,49;1,00
tuerkei_migration_nb;geprägt;-3,99;0,49;1,00
tuerkei_migration_nb;ein;-3,93;0,49;1,00
tuerkei_migration_nb;auf;-3,89;0,49;1,00
tuerkei_migration_nb;oder;-3,82;0,49;1,00
tuerkei_migration_nb;sein;-3,68;0,49;1,00
tuerkei_migration_nb;mich;3,62;0,49;1,00
tuerkei_migration_nb;familie;3,59;0,49;1,00
tuerkei_migration_nb;zwischen;3,56;0,49;1,00
tuerkei_migration_nb;aus;3,56;0,49;1,00
tuerkei_migration_nb;nordrheinwestfalen;-3,56;0,49;1,00
tuerkei_migration_nb;vielleicht;-3,50;0,49;1,00
tuerkei_migration_nb;vater;-3,46;0,49;1,00
tuerkei_migration_nb;wurzeln;3,34;0,49;1,00
tuerkei_migration_nb;mutter;-3,27;0,49;1,00
tuerkei_migration_nb;eines;-3,21;0,49;1,00
tuerkei_migration_nb;wert;-3,21;0,49;1,00
tuerkei_migration_nb;deutschen;3,13;0,49;1,00
tuerkei_migration_nb;ihrer;3,13;0,49;1,00
tuerkei_migration_nb;auch;3,03;0,49;1,00
tuerkei_migration_nb;das;3,00;0,49;1,00
tuerkei_migration_nb;einem;-2,99;0,49;1,00
tuerkei_migration_nb;kultur;2,95;0,49;1,00
tuerkei_migration_nb;sich;2,92;0,49;1,00
tuerkei_migration_nb;person;2,92;0,49;1,00
tuerkei_migration_nb;legt;-2,87;0,49;1,00
tuerkei_migration_nb;beispiel;-2,86;0,49;1,00
tuerkei_migration_nb;kleinen;-2,81;0,49;1,00
tuerkei_migration_nb;ihr;2,77;0,49;1,00
tuerkei_migration_nb;name;2,77;0,49;1,00
tuerkei_migration_nb;verwendet;2,68;0,49;1,00
tuerkei_migration_nb;sowohl;2,66;0,49;1,00
tuerkei_migration_nb;manchmal;2,63;0,49;1,00
tuerkei_migration_nb;waren;-2,62;0,49;1,00
tuerkei_migration_nb;aufgewachsen;-2,59;0,49;1,00
tuerkei_migration_nb;nicht;2,59;0,49;1,00
tuerkei_migration_nb;verschiedenen;2,58;0,49;1,00
tuerkei_migration_nb;dem;-2,56;0,49;1,00
tuerkei_migration_nb;bei;-2,54;0,49;1,00
tuerkei_migration_nb;interesse;-2,54;0,49;1,00
tuerkei_migration_nb;traditionellen;2,48;0,49;1,00
tuerkei_migration_nb;eltern;2,47;0,49;1,00
tuerkei_migration_nb;könnten;-2,46;0,49;1,00
tuerkei_migration_nb;meist;-2,46;0,49;1,00
tuerkei_migration_nb;typischen;-2,46;0,49;1,00
tuerkei_migration_nb;leben;2,43;0,49;1,00
tuerkei_migration_nb;kontext;-2,41;0,49;1,00
tuerkei_migration_nb;man;-2,41;0,49;1,00
tuerkei_migration_nb;geschlecht;2,40;0,49;1,00
tuerkei_migration_nb;wird;2,37;0,49;1,00
tuerkei_migration_nb;gefühl;2,32;0,49;1,00
tuerkei_migration_nb;zwei;2,32;0,49;1,00
tuerkei_migration_nb;beruf;-2,31;0,49;1,00
tuerkei_migration_nb;jeans;-2,31;0,49;1,00
tuerkei_migration_nb;des;-2,27;0,49;1,00
tuerkei_migration_nb;region;-2,26;0,49;1,00
tuerkei_migration_nb;wir;-2,26;0,49;1,00
tuerkei_migration_nb;selbst;2,25;0,49;1,00
tuerkei_migration_nb;haben;-2,23;0,49;1,00
tuerkei_migration_nb;die;2,21;0,49;1,00
tuerkei_migration_nb;sprache;2,18;0,49;1,00
tuerkei_migration_nb;stil;2,18;0,49;1,00
tuerkei_migration_nb;sehr;-2,17;0,49;1,00
tuerkei_migration_nb;diese;2,13;0,49;1,00
tuerkei_migration_nb;ursprünglich;2,13;0,49;1,00
tuerkei_migration_nb;herkunft;-2,13;0,49;1,00
tuerkei_migration_nb;anderen;2,12;0,49;1,00
tuerkei_migration_nb;persönlichkeit;2,12;0,49;1,00
tuerkei_migration_nb;beschreiben;-2,11;0,49;1,00
tuerkei_migration_nb;einfach;2,04;0,49;1,00
tuerkei_migration_nb;eher;-2,03;0,49;1,00
tuerkei_migration_nb;schätzt;-2,03;0,49;1,00
tuerkei_migration_nb;soziale;-2,03;0,49;1,00
tuerkei_migration_mann;deutschland;6,28;0,43;1,00
tuerkei_migration_mann;hintergrund;-6,07;0,43;1,00
tuerkei_migration_mann;oder;-4,69;0,43;1,00
tuerkei_migration_mann;war;-4,54;0,43;1,00
tuerkei_migration_mann;einer;-4,47;0,43;1,00
tuerkei_migration_mann;familie;4,24;0,43;1,00
tuerkei_migration_mann;vater;-3,82;0,43;1,00
tuerkei_migration_mann;dem;-3,71;0,43;1,00
tuerkei_migration_mann;leben;3,68;0,43;1,00
tuerkei_migration_mann;sind;3,61;0,43;1,00
tuerkei_migration_mann;vielleicht;-3,45;0,43;1,00
tuerkei_migration_mann;eltern;3,40;0,43;1,00
tuerkei_migration_mann;geprägt;-3,34;0,43;1,00
tuerkei_migration_mann;menschen;3,15;0,43;1,00
tuerkei_migration_mann;zwei;3,01;0,43;1,00
tuerkei_migration_mann;wichtig;2,98;0,43;1,00
tuerkei_migration_mann;seine;2,96;0,43;1,00
tuerkei_migration_mann;könnte;-2,89;0,43;1,00
tuerkei_migration_mann;anderen;2,89;0,43;1,00
tuerkei_migration_mann;ruhrgebiet;-2,86;0,43;1,00
tuerkei_migration_mann;aus;2,83;0,43;1,00
tuerkei_migration_mann;wurzeln;2,81;0,43;1,00
tuerkei_migration_mann;deutsch;2,77;0,43;1,00
tuerkei_migration_mann;waren;-2,72;0,43;1,00
tuerkei_migration_mann;mutter;-2,70;0,43;1,00
tuerkei_migration_mann;kultur;2,67;0,43;1,00
tuerkei_migration_mann;beschreibung;-2,64;0,43;1,00
tuerkei_migration_mann;geboren;2,63;0,43;1,00
tuerkei_migration_mann;kontext;-2,61;0,43;1,00
tuerkei_migration_mann;interesse;-2,58;0,43;1,00
tuerkei_migration_mann;pünktlichkeit;-2,58;0,43;1,00
tuerkei_migration_mann;bart;2,54;0,43;1,00
tuerkei_migration_mann;hauptfigur;-2,49;0,43;1,00
tuerkei_migration_mann;typischen;-2,49;0,43;1,00
tuerkei_migration_mann;könnten;-2,49;0,43;1,00
tuerkei_migration_mann;region;-2,49;0,43;1,00
tuerkei_migration_mann;jede;2,43;0,43;1,00
tuerkei_migration_mann;mitte;-2,40;0,43;1,00
tuerkei_migration_mann;bodenständig;-2,40;0,43;1,00
tuerkei_migration_mann;bis;-2,30;0,43;1,00
tuerkei_migration_mann;typisch;-2,30;0,43;1,00
tuerkei_migration_mann;nicht;2,28;0,43;1,00
tuerkei_migration_mann;die;-2,26;0,43;1,00
tuerkei_migration_mann;man;-2,25;0,43;1,00
tuerkei_migration_mann;interessen;2,21;0,43;1,00
tuerkei_migration_mann;gepflegten;2,19;0,43;1,00
tuerkei_migration_mann;arbeitete;-2,19;0,43;1,00
tuerkei_migration_mann;bayern;-2,19;0,43;1,00
tuerkei_migration_mann;dunklen;2,09;0,43;1,00
tuerkei_migration_mann;sprechen;2,09;0,43;1,00
tuerkei_migration_mann;gearbeitet;-2,06;0,43;1,00
tuerkei_migration_mann;irgendwo;-2,06;0,43;1,00
tuerkei_migration_mann;jugend;-2,06;0,43;1,00
tuerkei_migration_mann;schätzt;-2,06;0,43;1,00
tuerkei_migration_mann;typische;-2,06;0,43;1,00
tuerkei_migration_mann;hallo;-2,06;0,43;1,00
tuerkei_migration_mann;von;-2,03;0,43;1,00
tuerkei_migration_mann;hemd;-2,02;0,43;1,00
tuerkei_migration_mann;merkmale;-2,02;0,43;1,00
tuerkei_migration_mann;spricht;2,02;0,43;1,00
tuerkei_migration_mann;wie;-2,01;0,43;1,00
tuerkei_migration_mann;des;-1,99;0,43;1,00
tuerkei_migration_mann;augen;1,99;0,43;1,00
tuerkei_migration_mann;dunkle;1,98;0,43;1,00
tuerkei_migration_mann;neutrale;1,98;0,43;1,00
tuerkei_migration_mann;ursprünglich;1,98;0,43;1,00
tuerkei_migration_mann;individuell;1,98;0,43;1,00
afrika_migration_mann;hintergrund;-6,06;0,46;1,00
afrika_migration_mann;aufgewachsen;-5,52;0,46;1,00
afrika_migration_mann;seine;4,89;0,46;1,00
afrika_migration_mann;oder;-4,56;0,46;1,00
afrika_migration_mann;vater;-3,94;0,46;1,00
afrika_migration_mann;einer;-3,68;0,46;1,00
afrika_migration_mann;wurzeln;3,57;0,46;1,00
afrika_migration_mann;haut;3,40;0,46;1,00
afrika_migration_mann;wie;-3,39;0,46;1,00
afrika_migration_mann;menschen;3,25;0,46;1,00
afrika_migration_mann;geprägt;-3,21;0,46;1,00
afrika_migration_mann;könnte;-3,20;0,46;1,00
afrika_migration_mann;meine;3,10;0,46;1,00
afrika_migration_mann;aus;2,98;0,46;1,00
afrika_migration_mann;familie;2,96;0,46;1,00
afrika_migration_mann;mich;2,86;0,46;1,00
afrika_migration_mann;geschichten;2,86;0,46;1,00
afrika_migration_mann;den;-2,85;0,46;1,00
afrika_migration_mann;seiner;2,82;0,46;1,00
afrika_migration_mann;jahren;2,75;0,46;1,00
afrika_migration_mann;wichtig;2,75;0,46;1,00
afrika_migration_mann;der;-2,69;0,46;1,00
afrika_migration_mann;stadt;-2,69;0,46;1,00
afrika_migration_mann;land;2,68;0,46;1,00
afrika_migration_mann;waren;-2,67;0,46;1,00
afrika_migration_mann;ausstrahlung;2,62;0,46;1,00
afrika_migration_mann;mitte;-2,62;0,46;1,00
afrika_migration_mann;werden;-2,61;0,46;1,00
afrika_migration_mann;hemd;-2,56;0,46;1,00
afrika_migration_mann;man;-2,56;0,46;1,00
afrika_migration_mann;wenn;-2,56;0,46;1,00
afrika_migration_mann;ursprünglich;2,56;0,46;1,00
afrika_migration_mann;vielleicht;-2,55;0,46;1,00
afrika_migration_mann;stolz;2,48;0,46;1,00
afrika_migration_mann;welt;2,48;0,46;1,00
afrika_migration_mann;hauptfigur;-2,46;0,46;1,00
afrika_migration_mann;meiner;2,43;0,46;1,00
afrika_migration_mann;interesse;-2,40;0,46;1,00
afrika_migration_mann;möglicherweise;-2,40;0,46;1,00
afrika_migration_mann;bodenständig;-2,37;0,46;1,00
afrika_migration_mann;regionale;-2,37;0,46;1,00
afrika_migration_mann;augen;2,33;0,46;1,00
afrika_migration_mann;war;-2,33;0,46;1,00
afrika_migration_mann;ingenieur;-2,26;0,46;1,00
afrika_migration_mann;mutter;-2,26;0,46;1,00
afrika_migration_mann;ihr;2,25;0,46;1,00
afrika_migration_mann;persönlichkeit;2,25;0,46;1,00
afrika_migration_mann;ist;2,21;0,46;1,00
afrika_migration_mann;leicht;-2,19;0,46;1,00
afrika_migration_mann;leben;2,18;0,46;1,00
afrika_migration_mann;deutschland;2,16;0,46;1,00
afrika_migration_mann;herkunft;2,14;0,46;1,00
afrika_migration_mann;ihrer;2,13;0,46;1,00
afrika_migration_mann;neutrale;2,13;0,46;1,00
afrika_migration_mann;stimme;2,13;0,46;1,00
afrika_migration_mann;strahlt;2,13;0,46;1,00
afrika_migration_mann;tief;2,13;0,46;1,00
afrika_migration_mann;haar;2,05;0,46;1,00
afrika_migration_mann;das;2,04;0,46;1,00
afrika_migration_mann;stil;2,04;0,46;1,00
afrika_migration_mann;region;-2,03;0,46;1,00
afrika_migration_mann;prägung;-2,03;0,46;1,00
afrika_migration_mann;typische;-2,03;0,46;1,00
afrika_migration_mann;dunklen;2,02;0,46;1,00
afrika_migration_mann;seinem;2,02;0,46;1,00
afrika_migration_mann;arbeitete;-2,02;0,46;1,00
afrika_migration_mann;mittelständischen;-2,02;0,46;1,00
afrika_migration_mann;stammen;1,99;0,46;1,00
